Azure/iot-edge-opc-proxy,33,22,166
Azure/iot-edge-opc-publisher,29,10,109
Azure/iot-gateway-coap,0,0,12
Azure/iot-gateway-compression-gzip-nodejs,2,0,12
Azure/iot-gateway-modbus,7,2,31
Azure/iot-gateway-opc-ua-publisher-internal,4,14,113
Azure/iot-gateway-sqlite,0,0,8
Azure/iot-sdks-internals,2,0,434
Azure/iothub-diagnostics,1,0,48
Azure/iothub-explorer,18,1,146
Azure/iothub-manager-dotnet,2,2,21
Azure/iothub-manager-java,0,0,5
Azure/istreamplanet-azure-store-pr,0,0,22
Azure/itanomalyinsights-cortana-intelligence-preconfigured-solution,13,13,167
Azure/kudu,444,105,4508
Azure/learnAnalytics-HDI-Hero,0,0,12
Azure/learnAnalytics-private,1,0,5
Azure/learnAnalytics-public,0,0,28
Azure/lis-next,0,0,784
Azure/logicapps-update-docs,2,2,11
Azure/logstash-input-googleanalytics,0,0,5
Azure/lstms_for_predictive_maintenance,0,0,7
Azure/madeira,146,146,515
Azure/madeira-content-pr,527,527,1788
Azure/managed-identity-extension,6,6,19
Azure/marker,18,0,12
Azure/marketplace-appsvc-sdk-pr,0,0,1
Azure/marketplacepublishing-documentation,0,0,25
Azure/media-services-dotnet-deliver-drm-licenses,0,0,3
Azure/meta-azure-service-broker,102,85,432
Azure/migAz,39,21,195
Azure/mobile-services-dynamics-connector,16,16,185
Azure/mobile-services-samples,71,53,228
Azure/mobileservice-sqlserver,0,0,70
Azure/moneyball,30,30,172
Azure/msportalfx-mock,2,2,33
Azure/msportalfx-test,39,8,362
Azure/msrest-for-python,29,17,87
Azure/msrestazure-for-python,23,9,64
Azure/node-inspector,0,0,336
Azure/node-sqlserver,198,26,94
Azure/node-sqlserver-pr,7,0,68
Azure/oav,117,42,189
Azure/oav-express,11,10,31
Azure/oil-tank-forecasting-guide,0,0,28
Azure/oms-agent-for-linux-boshrelease,0,0,21
Azure/oms-log-analytics-firehose-nozzle,0,0,130
Azure/onboarding-guidance,7,4,243
Azure/onyx-bridge,237,238,1353
Azure/onyx-devops,9,9,59
Azure/onyx-docs,6,6,49
Azure/onyx-locservices,84,84,450
Azure/onyx-nps,103,103,318
Azure/onyx-nps-loc,26,26,1158
Azure/onyx-nugets,202,202,787
Azure/onyx-router,72,61,247
Azure/identity-management-samples,1,0,4
Azure/onyx-services,88,88,389
Azure/openapi-lint-extension,22,12,51
Azure/packer-azure,271,147,438
Azure/parse-server-example,10,10,170
Azure/partners-portal,239,239,1393
Azure/iot-gateway-batch-nodejs,0,0,6
Azure/pcs-template-microservice-dotnet,1,1,38
Azure/pcs-template-microservice-java,1,1,48
Azure/pcs-template-webui,0,0,3
Azure/perfinfra,46,34,439
Azure/petabyte-scale-ai-data-lake-dashboard,1,1,5
Azure/planetKaggle,5,4,32
Azure/portaldocs,24,17,228
Azure/portalfx-docs-pr,6,5,1677
Azure/powerapps,708,710,2314
Azure/powerapps-apps,42,42,129
Azure/powerapps-content-cscz-pr,2,2,76
Azure/powerapps-content-dadk-pr,1,1,65
Azure/powerapps-content-dede-pr,2,2,82
Azure/powerapps-content-eses-pr,2,2,94
Azure/powerapps-content-frfr-pr,2,2,96
Azure/powerapps-content-handoff-pr,0,0,3950
Azure/powerapps-content-huhu-pr,2,2,68
Azure/powerapps-content-itit-pr,3,3,106
Azure/powerapps-content-jajp-pr,2,2,115
Azure/powerapps-content-kokr-pr,2,2,81
Azure/powerapps-content-nlnl-pr,2,2,84
Azure/powerapps-content-plpl-pr,2,2,69
Azure/powerapps-content-pr,1631,1620,4168
Azure/powerapps-content-ptbr-pr,2,2,82
Azure/powerapps-content-ptpt-pr,2,2,65
Azure/powerapps-content-ruru-pr,2,2,89
Azure/powerapps-content-svse-pr,2,2,84
Azure/mobileservice-config,0,0,1
Azure/powerapps-content-trtr-pr,2,2,69
Azure/powerapps-content-zhcn-pr,2,2,129
Azure/powerapps-content-zhtw-pr,2,2,89
Azure/powerapps-loc,190,190,699
Azure/powerapps-templates,93,93,515
Azure/powerbi-content-dede-pr,0,0,1136
Azure/powerbi-content-eses-pr,0,0,1157
Azure/powerbi-content-frfr-pr,0,0,1148
Azure/powerbi-content-handoff-pr,0,0,5654
Azure/powerbi-content-hrhr-pr,0,0,37
Azure/powerbi-content-itit-pr,0,0,1130
Azure/powerbi-content-jajp-pr,0,0,1266
Azure/powerbi-content-kokr-pr,0,0,1160
Azure/powerbi-content-pr,1227,1227,4082
Azure/powerbi-content-ptbr-pr,0,0,1120
Azure/powerbi-content-ruru-pr,0,0,1097
Azure/powerbi-content-zhcn-pr,0,0,613
Azure/powerbi-content-zhtw-pr,0,0,1297
Azure/powerbi-loc,352,352,3909
Azure/project-belfast,0,0,3
Azure/pubdesk-migration-hub,30,30,113
Azure/qpid-proton,0,0,2243
Azure/rAzureBatch,13,12,63
Azure/ref-docs,0,0,9
Azure/resiliency,41,4,179
Azure/rtable,20,9,185
Azure/service-fabric,2,0,6
Azure/service-fabric-aspnetcore,13,3,18
Azure/service-fabric-dotnet-priority-queue-service,0,0,33
Azure/service-fabric-issues,263,0,4
Azure/service-fabric-js-reliable-services,0,0,18
Azure/service-fabric-linux-vagrant-onebox,4,2,7
Azure/service-fabric-services-and-actors-dotnet,6,4,33
Azure/servicefabric-samples,30,21,142
Azure/sonic-build-tools,25,24,121
Azure/sonic-buildimage,587,535,1611
Azure/sonic-common-utils,20,20,37
Azure/sonic-dbsyncd,2,2,11
Azure/sonic-docker-base,4,4,15
Azure/sonic-linux-kernel,19,17,43
Azure/sonic-logging,21,21,53
Azure/sonic-mgmt,176,149,440
Azure/sonic-nas-acl,20,20,43
Azure/sonic-nas-common,21,21,41
Azure/sonic-nas-daemon,17,17,37
Azure/sonic-nas-interface,23,23,47
Azure/sonic-nas-l2,19,19,39
Azure/sonic-nas-l3,21,21,43
Azure/sonic-nas-linux,18,18,35
Azure/sonic-nas-manifest,7,7,148
Azure/sonic-nas-ndi,14,13,31
Azure/sonic-nas-ndi-api,10,10,24
Azure/sonic-nas-platform-S6000,16,16,37
Azure/sonic-nas-qos,15,15,34
Azure/sonic-object-library,25,22,46
Azure/sonic-object-model-schema,12,12,29
Azure/sonic-pas,14,14,29
Azure/sonic-pas-config-s6000,8,8,23
Azure/sonic-platform-modules-dell,4,1,11
Azure/sonic-platform-modules-s6000,0,0,4
Azure/sonic-private-build-tools,0,0,16
Azure/sonic-py-swsssdk,6,5,24
Azure/sonic-quagga,12,7,3285
Azure/sonic-sairedis,182,171,520
Azure/sonic-sdi-api,9,9,16
Azure/sonic-sdi-device-drivers,11,9,21
Azure/sonic-sdi-framework,11,10,20
Azure/sonic-sdi-sys,11,11,25
Azure/sonic-sdi-sys-vm,11,11,25
Azure/sonic-sim-object-model-db,9,9,19
Azure/sonic-snmpagent,23,13,55
Azure/sonic-swss,211,176,563
Azure/sonic-swss-common,95,92,342
Azure/sonic-utilities,48,35,121
Azure/sql_python_deep_learning,0,0,29
Azure/sqlserver-2017-python-image-matching,0,0,3
Azure/stream,116,116,357
Azure/stream-content-pr,51,51,202
Azure/sundog,327,324,859
Azure/swagger-editor,0,0,2444
Azure/swagger-ui,0,0,2081
Azure/swashbuckle-helpers,1,1,5
Azure/swashbuckle-resource-provider,4,4,16
Azure/template-building-blocks,0,0,139
Azure/tfs-matlab-connector,3,3,18
Azure/toketi-iot-tools,0,0,19
Azure/toketi-iothub-to-cassandra,1,0,3
Azure/toketi-iothubreact,20,11,165
Azure/toketi-kafka-connect-iothub,6,4,27
Azure/toketi-team,0,0,3
Azure/tripwire,0,0,21
Azure/umock-c,9,8,93
Azure/unixODBC-MSSQL,2,1,4
Azure/unixODBC-mssql-RedHat,0,0,3
Azure/unixODBC-mssql-Ubuntu,0,0,25
Azure/usql,82,31,178
Azure/vagrant-azure,190,69,306
Azure/vm-scale-set-issues,5,0,4
Azure/wacom,5,5,59
Azure/waws,7,5,32
Azure/wns,0,0,33
Azure/yang,0,0,387
AzureAD/AAD_OAuthPlayGround_Explorer,1,1,4
AzureAD/ADALLoginKit,0,0,6
AzureAD/MSA-VRSignin,6,0,8
AzureAD/MSA-VRSignin-Client,0,0,9
AzureAD/NGCKeyProvider-for-iOS,0,0,43
AzureAD/Polarity,4,2,10
AzureAD/Private-WindowsPhoneAutomationFramework,1,1,59
AzureAD/WindowsAzureADSamples,0,0,1
AzureAD/WorkplaceJoin-for-iOS,169,96,442
AzureAD/aadbrokerforandroid,25,6,55
AzureAD/active-directory-b2c-wordpress-plugin-openidconnect,10,5,30
AzureAD/activedirectoryauthenticationlib-sample-for-java,1,0,11
AzureAD/activedirectoryauthenticationlib-websso-for-java,0,0,1
AzureAD/ad-accounts-for-android,540,202,1126
AzureAD/adal-automated-testing,46,46,153
AzureAD/availability-proxy-for-rest-services,5,5,15
AzureAD/azure-activedirectory-cordova-plugin-graph,0,0,14
Azure/sonic-linux-kernel-old,0,0,1
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet,615,240,1409
AzureAD/azure-activedirectory-identitymodel-extensions-for-dotnet-private,0,0,221
AzureAD/azure-activedirectory-identitymodel-server2server,2,1,128
AzureAD/azure-activedirectory-ios-b2c-exp,0,0,883
AzureAD/azure-activedirectory-library-for-android,832,396,2027
AzureAD/azure-activedirectory-library-for-android-private,0,0,516
AzureAD/azure-activedirectory-library-for-android-unity-fork,123,66,1153
AzureAD/azure-activedirectory-library-for-cordova,151,38,243
AzureAD/azure-activedirectory-library-for-cpp,5,4,37
AzureAD/azure-activedirectory-library-for-dotnet,664,367,1173
AzureAD/azure-activedirectory-library-for-dotnet-private,1,1,132
AzureAD/azure-activedirectory-library-for-java,145,78,216
AzureAD/azure-activedirectory-library-for-js,550,195,595
AzureAD/azure-activedirectory-library-for-nodejs,155,86,238
AzureAD/azure-activedirectory-library-for-objc,966,551,2390
AzureAD/azure-activedirectory-library-for-php,4,3,5
AzureAD/azure-activedirectory-library-for-python,86,56,256
AzureAD/azure-activedirectory-library-for-python-priv,53,26,103
AzureAD/azure-activedirectory-library-for-ruby,55,37,122
AzureAD/MAAD-GraphAPIClientLibrary-For-DotNet,0,0,1
AzureAD/azure-activedirectory-powershell,2,2,42
AzureAD/azure-activedirectory-powershell-for-admins,1,1,10
AzureAD/azure-activedirectory-powershell-tokenkey,6,3,18
AzureAD/azure-activedirectory-protocol-extensions-for-dotnet,1,1,32
AzureAD/azure-activedirectory-tokenbroker-for-objc,97,67,470
AzureAD/WorkplaceJoin-for-Android,0,0,1
AzureAD/azure-activedirectory-wearables-hackathon,0,0,2
AzureAD/azuread-graphapi-library-for-dotnet,4,1,11
AzureAD/azuread-requests,60,0,1
AzureAD/devex-build,124,110,378
AzureAD/aad-example-mobilemanagement,0,0,3
AzureAD/aadJWTTokenHandler-for-dotnet,1,0,1
AzureAD/docs,1,1,8
AzureAD/hal-android,0,0,128
AzureAD/hal-mac,0,0,325
AzureAD/hal-windows,0,0,85
AzureAD/microsoft-account-sdk-for-android,0,0,3
AzureAD/microsoft-authentication-library-for-android,183,96,605
AzureAD/microsoft-authentication-library-for-dotnet,418,219,1220
AzureAD/microsoft-authentication-library-for-js,54,38,178
AzureAD/microsoft-authentication-library-for-objc,200,135,612
AzureAD/microsoft-authentication-library-for-python,6,6,47
AzureAD/ms-identity-app,0,0,1
AzureAD/omniauth-azure-activedirectory,30,20,69
AzureAD/passport-azure-ad,298,163,455
AzureAD/rms-samples-for-node,0,0,1
AzureAD/rms-sdk-for-cpp,127,70,256
AzureAD/rms-sdk-ui-for-android,2,0,59
AzureAD/rms-sdk-ui-for-ios,2,0,35
AzureAD/rms-sdk-ui-for-windowsstore,0,0,9
AzureAD/rms-sdk-ui-for-winphone,1,1,12
AzureCAT-GSI/Advanced-Workloads-On-Azure,3,2,10
AzureCAT-GSI/Art-of-the-Possible,3,0,1
AzureCAT-GSI/Big-Data,13,11,27
AzureCAT-GSI/Bookmarks,1,0,41
AzureCAT-GSI/COECheck,13,0,47
AzureCAT-GSI/CalculatorTestDemo,0,0,6
AzureCAT-GSI/Cloud-Patterns-and-Anti-Patterns,3,1,22
AzureCAT-GSI/Compute,21,13,35
AzureCAT-GSI/Cost-Modeling,1,0,20
AzureCAT-GSI/DevCamp,168,8,646
AzureCAT-GSI/DevOps,18,6,36
AzureCAT-GSI/DevOps-Deep-Dive,0,0,6
AzureCAT-GSI/DropWizardOnAzure,3,0,5
AzureCAT-GSI/Global-Scale,1,1,52
AzureCAT-GSI/Hybrid,6,0,33
AzureCAT-GSI/IOT,2,1,13
AzureCAT-GSI/Identity-and-Access-Management,6,1,22
AzureCAT-GSI/Infrastructure-as-Code,2,0,15
AzureCAT-GSI/Media-Services,4,1,19
AzureCAT-GSI/Modern-Apps,7,1,21
AzureCAT-GSI/Monitoring-and-Diagnostics,9,2,14
AzureCAT-GSI/Networking,6,2,45
AzureCAT-GSI/OSS,2,2,29
AzureCAT-GSI/Processing-High-Scale-Messaging-Using-Service-Bus-Event-Hub-IOT-Hub,0,0,3
AzureCAT-GSI/ProximityAppDemo,0,0,1
AzureCAT-GSI/ProximityIotHackathon,1,1,26
AzureCAT-GSI/SAP-on-Azure,0,0,27
AzureCAT-GSI/SAPAutomation,0,0,4
AzureCAT-GSI/Secure-Solutions,4,1,27
AzureCAT-GSI/SessionCatalog,5,4,22
AzureCAT-GSI/Storage,4,0,31
AzureCAT-GSI/TPMSIoTDemo,2,2,16
AzureCAT-GSI/Virtual-Machine-Solutions,7,2,24
AzureCAT-GSI/control-repo,0,0,154
AzureCAT-GSI/globalscaledemo,0,0,9
CNTK-components/CNTK1bitSGD,0,0,58
ContosoDev/empty-npm,0,0,21
ContosoDev/qqq35,0,0,17
ContosoDev/test3,1,0,3
DynamicsCRM/Android-Activity-Tracker-for-Dynamics-CRM,2,1,12
DynamicsCRM/crm-mobilesdk-library-for-android,16,3,37
DynamicsCRM/crm-mobilesdk-library-for-ios,3,3,14
DynamicsCRM/iOS-Activity-Tracker-for-Dynamics-CRM,0,0,15
Glimpse/Data,11,0,4
Glimpse/Docs,7,5,39
Glimpse/Glimpse,998,187,3014
Glimpse/Glimpse.ApplicationInsights,45,23,115
Glimpse/Glimpse.Browser.Agent,220,140,431
Glimpse/Glimpse.Client,1214,540,2837
Glimpse/Glimpse.Client.Electron,18,18,47
Glimpse/Glimpse.Client.Hud,82,61,225
Glimpse/Glimpse.Design,0,0,386
Glimpse/Glimpse.Microsoft.Telemetry,56,23,72
Glimpse/Glimpse.Node,1014,588,3107
Glimpse/Glimpse.Node.Samples,2,2,7
Glimpse/Glimpse.Prototype,139,58,1067
Glimpse/Glimpse.Site,59,29,591
Glimpse/Glimpse.Website,167,123,586
Glimpse/Glimpse.Website-VSCode,8,5,2661
Glimpse/Home,99,3,46
Glimpse/Messages,58,35,149
Glimpse/MusicStore,0,0,734
AzureAD/azure-activedirectory-library-for-objc_apps,0,0,1
Glimpse/StickerApp,48,16,105
Glimpse/Website,47,8,102
InternetExplorer/Enterprise-Mode-Data-Collection-Sample,4,2,15
InternetExplorer/internetexplorer.github.com,1,0,16
LIS/LIS-Tempest,6,6,8429
AzureAD/azure-activedirectory-ngc-for-objc,0,0,1
LIS/LIS3.5,6,3,37
LIS/backupessentials,1,0,71
LIS/lis-next,340,309,1719
LIS/lis-tempest-old,1,1,5025
AzureAD/rms-sdk-ui-for-net,0,0,1
AzureAD/rms-sdk-ui-for-osx,0,0,1
AzureAD/thirdparty-samples,0,0,1
AzureCAT-GSI/ASR,0,0,2
AzureCAT-GSI/Adafruit_IoTSuite_Integration,0,0,3
AzureCAT-GSI/AzureInsightsApiTest,0,0,5
AzureCAT-GSI/BigData-Analytics,0,0,18
AzureCAT-GSI/CaseStudies,4,0,2
AzureCAT-GSI/Designing-and-Managing-Azure-Subscriptions,14,1,24
AzureCAT-GSI/ProximityApp,0,0,1
AzureCAT-GSI/SAP-Hana-Deploy,0,0,1
ContosoDev/RepoTemplate00,0,0,1
ContosoDev/RepositoryEventTest,0,0,4
ContosoDev/TemplateRepo02,0,0,2
ContosoTest/test-repo,0,0,1
DynamicsCRM/Android-Activity-Tracker-for-Dynamics-CRM-Web-API,0,0,3
DynamicsCRM/crm-mobilesdk-tool-svcutil,1,0,4
DynamicsCRM/iOS-Activity-Tracker-for-Dynamics-CRM-Web-API,0,0,2
LIS/lis-test,672,650,2400
MSOpenTech/AWS-SDK-for-WP,2,0,3
MSOpenTech/Cinder,0,0,1989
MSOpenTech/ETWFlamegraph,1,0,7
MSOpenTech/HTTP-SPEED-PLUS-MOBILITY,0,0,12
MSOpenTech/Kinect-for-Windows-Samples,0,0,5
MSOpenTech/KinectCommonBridge,26,4,16
MSOpenTech/Spidermonkey,0,0,176
MSOpenTech/Visual-Studio-Puppet-plugin,2,0,43
MSOpenTech/angle-win8.0,2,0,2273
Glimpse/Glimpse.Docs-VSCode,13,1,7
MSOpenTech/appgateway-android,1,1,6
MSOpenTech/appgateway-ios,0,0,1
MSOpenTech/backbone-azure-mobile-services,3,2,4
MSOpenTech/build,0,0,10885
MSOpenTech/config,0,0,1491
MSOpenTech/cordova-azure-mobile-services,1,0,17
MSOpenTech/cordova-cortana-demo,0,0,10
MSOpenTech/cordova-cortana-plugin,1,0,4
MSOpenTech/cordova-plugin-auth-dialog,17,4,40
MSOpenTech/cordova-pointerevents,3,0,2
MSOpenTech/detail,0,0,381
LIS/SlesSolidDriver,0,0,2
LIS/kernel,0,0,1
MSOpenTech/edx-documentation,1,1,748
MSOpenTech/edx-platform,0,0,29559
MSOpenTech/edx-platform-1,0,0,30395
MSOpenTech/Cocos2dGame-v3.7,0,0,16
MSOpenTech/graphics-dependencies,1,0,164
MSOpenTech/http2-katana,75,11,530
MSOpenTech/http2-test,0,0,22
MSOpenTech/intrusive,0,0,247
MSOpenTech/msopentech.github.io,1,1,55
MSOpenTech/of-kinect-demos,0,0,4
MSOpenTech/ohai,0,0,1552
MSOpenTech/openFrameworks,70,0,9014
MSOpenTech/plugin-x,2,0,700
MSOpenTech/predef,0,0,46
MSOpenTech/python-social-auth,0,0,1446
MSOpenTech/cocos2d-x-3.4-quickstart,0,0,11
MSOpenTech/python-social-auth-1,0,0,1497
MSOpenTech/range,0,0,554
MSOpenTech/redis,546,66,5676
MSOpenTech/cordova-api-audit,0,0,2
MSOpenTech/system,0,0,100
MSOpenTech/test,0,0,896
MSOpenTech/thread,1,1,1493
MSOpenTech/vows,1,0,473
MSOpenTech/wamo,7,2,29
Microsoft-CISL/Big-Data-Benchmark-for-Big-Bench,0,0,246
Microsoft-CISL/CSpark-CISL-Bing,0,0,12431
MSOpenTech/ff-jpegxr,0,0,2
MSOpenTech/kinect-x64,0,0,3
Microsoft-CISL/Flare,0,0,72
Microsoft-CISL/Hubble,180,32,8403
Microsoft-CISL/Lambda,1,1,29
Microsoft-CISL/MLSS,0,0,13
Microsoft-CISL/Merlin,0,0,25
Microsoft-CISL/NewDehli,0,0,16
Microsoft-CISL/Perforator,2,2,181
Microsoft-CISL/REEF,1025,301,1593
Microsoft-CISL/SparkCLR,0,0,218
Microsoft-CISL/TANG,206,86,958
Microsoft-CISL/TRON,0,0,1
Microsoft-CISL/TensorFactorization,3,2,173
Microsoft-CISL/TensorFactorization-LDA,1,1,7
Microsoft-CISL/Wake,50,32,145
Microsoft-CISL/Wake-Contrib,5,2,48
Microsoft-CISL/YCSB,0,0,250
Microsoft-CISL/cachefs,0,0,13
Microsoft-CISL/calcite,0,0,1972
Microsoft-CISL/cmu-paper-interaction,0,0,503
Microsoft-CISL/coral,0,0,82
Microsoft-CISL/dhalion,0,0,25
Microsoft-CISL/era,0,0,37
Microsoft-CISL/hadoop,4,4,17496
Microsoft-CISL/hadoop-prototype,5,5,10467
Microsoft-CISL/CSpark,0,0,3
Microsoft-CISL/HDFS-9806-docs,0,0,6
Microsoft-CISL/hadoop-services,4,0,651
Microsoft-CISL/heron,0,0,814
Microsoft-CISL/hive,0,0,4202
Microsoft-CISL/incubator-reef,1,1,2894
Microsoft-CISL/mercury-external,0,0,8440
Microsoft-CISL/mercury-tez,0,0,714
Microsoft-CISL/mercury-yak,0,0,8441
Microsoft-CISL/mercury-yak-papers,0,0,783
Microsoft-CISL/nacho,1,1,3493
Microsoft-CISL/osprey,0,0,703
Microsoft-CISL/papers,3,3,2899
Microsoft-CISL/heron_docs,0,0,5
Microsoft-CISL/provenance,0,0,7
Microsoft-CISL/rayon-collaborations,0,0,9690
Microsoft-CISL/rayon-ilp,0,0,95
Microsoft-CISL/rayon-periodicity-osdi,0,0,131
Microsoft-CISL/rbm,0,0,2
Microsoft-CISL/reef-spark,0,0,19
Microsoft-CISL/resource-aware-qo,0,0,149
Microsoft-CISL/sergey,0,0,63
Microsoft-CISL/shimoga,3,2,13
Microsoft-CISL/spark,0,0,11340
Microsoft-CISL/tez,0,0,833
Microsoft-CISL/tieredstore,0,0,305
Microsoft-CISL/wabd,0,0,39
Microsoft-CISL/yarn-sla-config,0,0,15646
Microsoft/.NET-Micro-Framework,0,0,1
Microsoft/1ESDemo,0,0,3
Microsoft/3-in-1-dock,3,1,10
Microsoft/3D-Scanning-Station,0,0,19
Microsoft/81toUWPUpgrader,0,0,9
Microsoft/AADConnectConfigDocumenter,4,0,50
Microsoft/ADALRef-pr,16,16,81
Microsoft/AI-Immersion-Workshop,1,12,109
Microsoft/AL,193,39,119
Microsoft/ALMVM-2017,0,0,72
Microsoft/ASC-PS-Module,4,4,27
Microsoft/ATADocs,77,79,779
Microsoft/ATADocs-pr,316,316,827
Microsoft/AX-Docs-Sandbox,37,37,243
Microsoft/AZRDAV,4,0,52
Microsoft/AZRDAV-PR,0,0,43
Microsoft/AccCheckerExtensionForVS,1,1,7
Microsoft/AdaptiveCards,315,210,1215
Microsoft/AdminRepo_fr-FR,0,0,2
Microsoft/AdminRepo_zh-TW,0,0,2
Microsoft/AdventureWorksSkiApp,9,9,186
Microsoft/AirSim,209,36,653
Microsoft/Analysis-Services,1,0,153
Microsoft/Android-LensRocket,2,1,37
Microsoft/Angara,2,0,42
Microsoft/Angara.Chart,4,2,34
Microsoft/Angara.Flow,0,0,50
Microsoft/Angara.Serialization,4,0,10
Microsoft/Angara.Statistics,3,2,52
Microsoft/Angara.Table,3,0,90
Microsoft/Apache-Provider,10,10,1341
Microsoft/App-Extensibility-Sample,4,0,28
Microsoft/AppInsights-AgentStartupTask,0,0,8
Microsoft/AppInsights-ElasticSearch,1,1,33
Microsoft/AppInsights-EventHubMonitor,0,0,87
Microsoft/AppInsights-iOS-DemoApps,0,0,103
Microsoft/ApplicationInsights-Android,88,63,929
Microsoft/ApplicationInsights-Announcements,14,0,2
Microsoft/ApplicationInsights-App-Windows,8,7,58
Microsoft/ApplicationInsights-App-iOS,1,0,298
Microsoft/ApplicationInsights-CPP,11,5,21
Microsoft/ApplicationInsights-Docker,24,21,118
Microsoft/ApplicationInsights-Docker-Dockerfile,3,0,10
Microsoft/ApplicationInsights-Go,3,2,22
Microsoft/ApplicationInsights-Home,119,58,215
Microsoft/ApplicationInsights-JS,459,277,1027
Microsoft/ApplicationInsights-Java,372,324,952
Microsoft/ApplicationInsights-Kubernetes,45,27,101
Microsoft/ApplicationInsights-OSX,27,23,1281
Microsoft/ApplicationInsights-PHP,26,14,62
Microsoft/ApplicationInsights-Python,36,23,112
Microsoft/ApplicationInsights-Ruby,21,12,91
Microsoft/ApplicationInsights-SDK-Labs,108,66,403
Microsoft/ApplicationInsights-ServiceFabric,5,8,34
Microsoft/ApplicationInsights-Signed,0,0,2
Microsoft/ApplicationInsights-WindowsApp,1,1,30
Microsoft/ApplicationInsights-WordPress,9,2,13
Microsoft/ApplicationInsights-Xamarin,28,5,165
Microsoft-CISL/sirius-spark,0,0,2
Microsoft/ApplicationInsights-aspnetcore,413,233,865
Microsoft/ApplicationInsights-dotnet,532,366,1226
Microsoft/ApplicationInsights-dotnet-logging,86,60,166
Microsoft/ApplicationInsights-dotnet-server,536,363,1483
Microsoft/ApplicationInsights-generator,0,0,3
Microsoft/ApplicationInsights-iOS,139,109,1382
Microsoft/ApplicationInsights-node.js,231,135,602
Microsoft/ApplicationInsights-server-cpp,8,7,31
Microsoft/ApplicationInsights-statsd,0,0,6
Microsoft/Appsample-Photosharing,41,25,73
Microsoft/Athlete,0,0,40
Microsoft/Audience-Polling,0,0,2
Microsoft/Audience-Polling-App,0,0,7
Microsoft/Availability-Monitor-for-Kafka,27,30,124
Microsoft/AwaitAdapters,5,0,8
Microsoft/AwesomeFastMath,0,0,20
Microsoft/Azure-DDP,1,1,64
Microsoft/Azure-HDInsight-Tool-IntelliJ,0,0,2
Microsoft/Azure-PaaS-ChefClient,4,4,33
Microsoft/Azure-RMSDocs,249,258,4702
Microsoft/Azure-RMSDocs-pr,1099,1098,4917
Microsoft/Azure-SQL-DB-auditing-OMS-integration,7,8,55
Microsoft/Azure-Services-Explorer,0,0,9
Microsoft/Azure-Toolkit-for-IntelliJ,3,1,87
Microsoft/AzureAutomation-VM-TestTools-for-Linux,0,0,3
Microsoft/AzureAutomation-Worker-for-Linux,44,59,212
Microsoft/AzureBeat,0,0,15
Microsoft/AzureBot,137,84,362
Microsoft/AzureDatalakeToolsForVSCode,0,0,1
Microsoft/AzureIoTDeveloperKit,151,178,447
Microsoft/AzureMonitorAddonForSplunk,4,4,46
Microsoft/AzureNotebookSamples,0,0,9
Microsoft/AzureNotebooks,93,3,32
Microsoft/AzureSMR,55,9,153
Microsoft/AzureUsageAndBillingPortal,64,26,80
Microsoft/BLIS-SDK,0,0,99
Microsoft/BLIS-SDK-SAMPLE,0,0,27
Microsoft/BPerf,11,0,1
Microsoft/Ballard,0,0,6
Microsoft/BannedPasswordFilter,0,0,2
